venue_id,invoice_id,datetime_created,total
de946bf0538b,be3e7ebf7fa345c18df4cd253c4dda86,2019-10-18 20:54:49.634,3.51
68fcd3b79348,74ad50e14fe5482a8af7c5378830b7bd,2019-10-18 20:25:30.636,1.69
68fcd3b79348,48f0a7804b1a494587b2dcd0fca5e16d,2019-10-18 20:24:49.720,16.47
912b3eee79cd,efc68a59d7374aa4bd8afb69a8ae7095,2019-10-18 10:53:28.091,0.96
68fcd3b79348,77f1b25bc9624f3aa6bf9c8e0a7b97a8,2019-10-18 23:23:24.675,25.38
912b3eee79cd,6b61e0c0f6cb4482b73361f81f1663b5,2019-10-18 15:45:18.746,34.26
68fcd3b79348,9c748ab66aa74f158c730be7b64ad2d7,2019-10-18 21:37:56.397,18.2
9fb96e47d2e7,f49359ca30af446ba667db3b57ec40d4,2019-10-18 13:32:17.404,4.54
912b3eee79cd,469365f2bf4d413f948c57653215cf4f,2019-10-18 08:53:44.948,3.35
9fb96e47d2e7,e2041061ade442b193f93921eb10806e,2019-10-18 18:29:39.864,26.6
9fb96e47d2e7,d00fca7139404fe2904eea67892003c5,2019-10-18 20:22:53.885,6.67
9fb96e47d2e7,75668b78f57b45d0958529777320ad6d,2019-10-18 16:21:11.932,13.04
912b3eee79cd,1e2d00f488324257badc9d8e2a810cf0,2019-10-18 10:39:02.365,1.59
912b3eee79cd,13b4f3f0c3764ddca47c9d7868169531,2019-10-18 15:05:05.169,1.29
9fb96e47d2e7,5fc735901f8e445baf788e3fecc93e81,2019-10-18 19:06:32.849,9.24
9fb96e47d2e7,06eb57b583b542ca87aa19e2d7e4d855,2019-10-18 20:12:41.216,5.66
912b3eee79cd,b91b33e5cebc486d8d64ff40df59d25f,2019-10-18 09:10:26.339,5.61
912b3eee79cd,1abb9128d47347c79bc92252fec36cf7,2019-10-18 09:17:55.946,8.74
285223f80bb4,93396816a4a04e29a1f5cf9c5e8afea5,2019-10-18 11:33:37.222,8.59
9fb96e47d2e7,0aecca63d3de4c479aa33f1705477424,2019-10-18 13:28:14.121,23.46
285223f80bb4,67e0d0e1f7374d409f31c12917b52861,2019-10-18 13:19:23.832,22.2
0e7f1269f861,63440a5e50874a73accb4bd8c9270970,2019-10-17 18:41:50.198,6.7
0e7f1269f861,96be4155a196493bb44236aacfd35f06,2019-10-18 08:15:56.563,62.48
afc52538bca7,6de278bff98a48b9816c3052fce4258a,2019-10-18 19:21:14.897,1.37
0e7f1269f861,b9105d25902c458b93d6ae9acf20f7f7,2019-10-18 14:23:48.673,5.04
0e7f1269f861,cf1e953d506340ecb42b670beaa6f4e4,2019-10-18 23:39:06.111,9.48
afc52538bca7,48ad91d117c1474a950e05bb46dcc7c5,2019-10-18 11:09:55.027,4.86
0e7f1269f861,226100bf6f5e408ab10c4d69477d5d3b,2019-10-17 13:20:30.146,13.93
afc52538bca7,75d6d24788a44688a02012c35f22ceca,2019-10-18 12:24:04.696,8.61
0e7f1269f861,9fa61cbdd1b048cdb0f26f0dfe6c2980,2019-10-17 15:35:07.849,4.86
0e7f1269f861,1e60250aa56a403f8607a4d278ed50a2,2019-10-18 01:19:46.610,10.04
0e7f1269f861,9c7ce8e22e5a4baaa0bd5fdec7442989,2019-10-18 15:02:09.872,12.21
0e7f1269f861,89774caaffbe4fe5b39d0d2d53597a2e,2019-10-18 01:45:25.372,5.2
afc52538bca7,592fdf09f9914b67be1d99b876f4591c,2019-10-18 22:08:14.731,14.56
afc52538bca7,e0e9bd2ff28f4324902405200de727e7,2019-10-18 22:09:44.592,35.85
3348c2824f3c,178b9fbfc4ee470f950e4c7b03e040a0,2019-10-10 17:30:32.245,18.94
afc52538bca7,7dff7d345e114cdc9b117a6eaf3819a6,2019-10-18 12:27:53.162,3.57
afc52538bca7,07de8daa01a64a98818e939c071c2288,2019-10-18 12:28:30.382,7.22
afc52538bca7,783e062ebac84277822c6306eaf8e952,2019-10-18 11:29:05.746,5.61
3348c2824f3c,9e08e84577ee4d84a05fca9564416257,2019-10-10 18:18:33.916,7.77
3348c2824f3c,8b0d0e0e1574436ebf0f7ea9aae5ee85,2019-10-10 19:21:39.722,7.57
3348c2824f3c,91c053c3953b402d8b2a6a5c662c8983,2019-10-10 18:41:39.527,4.87
afc52538bca7,51fa4fbd7f5c45abaea6ea3bfc108f5b,2019-10-18 22:42:47.688,3.19
3348c2824f3c,158cb18dece346c984484aada33e5fc7,2019-10-10 19:58:38.539,9.65
310836e9d8e1,4cff62ecd42244a1915e3d7449e081a2,2019-10-18 18:13:05.678,2.57
310836e9d8e1,65eb39aad5874a4e9ba969b4e8eace38,2019-10-18 10:55:13.336,50.01
3348c2824f3c,5cc64420c01f45c396641cc504ed2b56,2019-10-17 18:59:45.118,1.49
3348c2824f3c,854eb5f063ac497ea8dfbd8c91fc8eea,2019-10-17 19:51:54.580,3.08
3348c2824f3c,dd29f87cf57d480db15a9a94723dc4e6,2019-10-10 19:24:32.667,4.36
abad9d456ef2,0e1aa2668e614248a66be987ad2cf6af,2019-10-18 19:57:43.577,230.19
3348c2824f3c,6bdea30521f84a36bb4ab431317bd94b,2019-10-10 19:13:12.512,19.98
3348c2824f3c,403af5001051431a98845529691643e8,2019-10-10 20:54:34.367,8.88
0d685d0e6c2a,a3eb18a048094c8496582ffa129b6f50,2019-10-18 11:32:33.314,4.57
3348c2824f3c,99ce9be3fe6f417bac9d43e9414b7a33,2019-10-17 20:24:35.341,7.53
3348c2824f3c,96e8efc223d94754a45d473cf7a9c346,2019-10-10 18:40:36.164,3.13
3348c2824f3c,df2d30aa9d1644c3843ba15e4b976213,2019-10-17 19:28:09.608,6.95
0d685d0e6c2a,d6f0fdbcfb6f4691aa0926e10a54dd2c,2019-10-18 13:06:13.923,13.95
3348c2824f3c,cf20a12156bf4b66a79dff32a3fd1734,2019-10-17 18:22:12.326,5.1
0d685d0e6c2a,60c33bf0977947fda039c40bb46cb758,2019-10-18 11:56:56.005,10.3
3348c2824f3c,58080d154d404bff9291792b3885b70f,2019-10-17 20:35:03.359,9.33
3151da5adb9f,2a0fa10e7dcd4942a2984fd2ccca197e,2019-10-18 14:10:16.192,9.63
3151da5adb9f,ecf6b64a76504c6aa2b5d0ff63c91471,2019-10-18 15:43:57.500,23.43
37c39c93d0e2,91cad071ed1e4a6b84c79eda190c9121,2019-10-18 12:18:34.333,10.6
3151da5adb9f,2bb8639332e94e659232ca9de6ff8397,2019-10-18 13:39:03.403,52.94
3151da5adb9f,a88b660b7b4740f1a7340e72ade543a0,2019-10-18 20:39:30.276,29.53
408934a96ee6,db3c6e7e7c4a4079a2edd9771e8cd91e,2019-10-18 22:02:30.852,168.42
408934a96ee6,e1a37c5b5f94421bbc7b45da408b688d,2019-10-18 22:01:57.295,50.11
3151da5adb9f,3e9734b121964be39827fc2d8e89102e,2019-10-18 14:19:47.200,0.97
3151da5adb9f,564d231de0f74b0ebd09189972f4a762,2019-10-18 17:31:29.714,2.91
3151da5adb9f,9ec926e96f664e8db8e23bea3b9acef2,2019-10-18 16:09:13.597,2.43
3151da5adb9f,41dad0b58871420da48cbc78de322af8,2019-10-18 19:33:59.532,6.28
3151da5adb9f,8388c8579e7b4e538a9599b36abbf76f,2019-10-18 13:52:18.808,30.31
29e9d2413b4c,c16e4dc0fdc94b55ae52f2feb6ef468a,2019-10-18 20:06:26.327,24.72
3151da5adb9f,a7fd04f4d459476e8852565ee11a734f,2019-10-18 15:49:53.210,2.58
3151da5adb9f,d8af5d42e33b41afb9459c31db2b9584,2019-10-18 18:22:09.557,7.71
29e9d2413b4c,083241255ed545c2a634367759da85e3,2019-10-18 19:28:07.428,7.16
3151da5adb9f,5d4ded5776524880811b8ad72629085b,2019-10-18 19:53:57.876,6.58
3151da5adb9f,5439acd5042642339d354e183e08e329,2019-10-18 14:10:47.677,25.17
3151da5adb9f,18f5132c1f1a46fb9c4e70f9087223b6,2019-10-18 20:39:09.469,14.72
29e9d2413b4c,af83b1af6197451e9f1f848a945ed722,2019-10-18 19:58:43.201,14.49
f644bf9e43d3,3026e9316a7049d8b0f210d47f1f42f1,2019-10-18 18:54:56.733,164.35
8084efed8176,3afc6f28eeca489eb0e0c9debb4c0b3b,2019-10-18 21:21:42.671,68.89
8084efed8176,4bab52d8cfd54116a2047ef0345b53c0,2019-10-18 21:45:11.017,15.9
8084efed8176,f5d21f9f75e144ce9abf5f7e978d82f2,2019-10-18 21:22:46.409,60.63
62ad5c49c4a3,724280332b6d47f89ec36ef7756ac1d4,2019-10-18 19:13:31.484,2.15
62ad5c49c4a3,364203dcffce4e46a8dbe6239e0595fd,2019-10-18 12:24:52.797,11.97
b856aac2f8db,abb65c001e6b4e0f95ec52cb8a5e9dc2,2019-10-18 12:47:18.522,7.76
b856aac2f8db,7025b92beba84f5f85557709bfcd80f1,2019-10-18 17:35:36.728,42.73
b856aac2f8db,0e2be2c2eba040f480f13b1de4f0b0b9,2019-10-18 12:24:44.303,35.72
62ad5c49c4a3,3580246be8c24bc3ab7b7df1f9297872,2019-10-18 16:28:34.408,5.92
b856aac2f8db,e244a6150d5844348bc868da1b51ebcb,2019-10-18 15:37:27.561,427.08
62ad5c49c4a3,104be31b12f14e35ad1e36bc7802e9a9,2019-10-18 12:22:09.058,11.48
b856aac2f8db,8f853907d7954d10ab5b12d348d5fc97,2019-10-18 19:05:33.865,31.7
b856aac2f8db,0118ecfc043c47aa92da013d337b4fa5,2019-10-18 20:14:54.472,134.41
62ad5c49c4a3,1f96f94e304d4c3380f5d758b84d34d2,2019-10-18 11:15:25.195,13.15
a8c35eeef547,c267b6183a0e4642b67a9c84a9297914,2019-10-18 22:31:04.206,97.79
a8c35eeef547,e2ce3d9de56c41dca92fd057c68e9cb9,2019-10-18 21:05:16.966,92.7
62ad5c49c4a3,539e7a970b3c444b805fa4522300813a,2019-10-18 12:26:52.871,12.98
62ad5c49c4a3,941617aeb75c4cee80e86238a544ff68,2019-10-18 17:51:57.231,19.69
a18b2f43af26,72af7f7e2a394f4f914883aafedd0a1b,2019-10-18 18:18:13.601,5.38
62ad5c49c4a3,1debce968448437d90baf0bfd8148af6,2019-10-18 17:53:51.801,48.21
62ad5c49c4a3,63064a54bd9b4d4ebb9ef8af0a66f46e,2019-10-18 12:26:05.786,11.56
62ad5c49c4a3,66a99cda34604585baf3fd01b136c849,2019-10-18 12:09:15.990,13.26
a18b2f43af26,a42c07ab1e924f7493d5011b530fd300,2019-10-18 13:59:55.272,4.07
4751f8297a21,f5ea686f43394358823441f406b15e6a,2019-10-18 16:12:51.158,4.45
4751f8297a21,7cd0543f78fe413185a2e1915bbb3071,2019-10-18 14:11:29.740,1.99
f1a622f64b6e,aeb4c494d5004b39a6814c4994b29de6,2019-10-18 19:37:55.337,2.63
f1a622f64b6e,5e7e938a89b4498dbfc23589831a2c08,2019-10-18 12:19:17.080,3.18
4751f8297a21,a0956841465645d5965634375c045bb6,2019-10-18 13:28:45.494,4.4
f1a622f64b6e,6d1164fab56c48549bb154c0faabb7be,2019-10-18 13:39:42.541,3.66
f1a622f64b6e,24696d0d2ee645f0881f3b6719dbbccc,2019-10-18 12:42:38.630,5.51
f1a622f64b6e,24808aaa9dbe469487a567a027cc2d2c,2019-10-18 12:43:09.578,1.75
f1a622f64b6e,fa172b0b0c5c4159ad1ae53fea6507d9,2019-10-18 13:50:49.679,3.42
bcedb00200e3,16962c2d5dad4938b255d48ec88aac31,2019-10-18 17:55:16.894,14.24
bcedb00200e3,3948b1fcc97a408e95bae032eb80143d,2019-10-18 17:32:20.482,3.53
f1a622f64b6e,6da9beb995df40119ae9b3e151d0a26f,2019-10-18 13:36:52.856,12.65
f1a622f64b6e,36cd038089624b24a871ea994a0f274c,2019-10-18 12:13:35.725,4.84
f1a622f64b6e,032389279e9e4b0f9f1ba190e21bdd9d,2019-10-18 14:23:34.898,11.25
bcedb00200e3,131ad4b4d43546e3bc45573690ad6d7e,2019-10-18 18:16:24.771,5.14
f1a622f64b6e,7087bae0f8184e83aacca5a1a93ab2e8,2019-10-18 12:47:00.793,0.38
bcedb00200e3,7dcfd3eebdbc4dcfb98fcb564d552948,2019-10-18 17:09:57.128,7.45
bcedb00200e3,affe407ccd494c5a809b6f7260670503,2019-10-18 18:05:07.970,3.29
f1a622f64b6e,c6d5d2bf25a24e4ebb114649d4164ca5,2019-10-18 12:20:06.098,7.41
f1a622f64b6e,a262899377f7471b92f673ce5eb1b078,2019-10-18 13:33:56.114,10.27
02a65aa78e2a,31b1c6bd598640d2bb4f331390ffb38a,2019-10-18 12:10:34.143,0.87
f1a622f64b6e,0bf504127b0a4f5faf14b9cfff92f84f,2019-10-18 14:44:39.699,3.91
02a65aa78e2a,0e14e56df2f44e3f858ff4db2609db4a,2019-10-18 09:51:04.376,2.48
02a65aa78e2a,e26c091583814029a9213d08e2269a34,2019-10-18 14:58:45.564,20.25
f1a622f64b6e,1419a6bca50b4919a7a516ed7eb7d66a,2019-10-18 17:52:55.671,2.6
02a65aa78e2a,304d3910702840f6ba7c6240a633fd5a,2019-10-18 15:52:14.445,8.15
f1a622f64b6e,74cb46c8c75b45cc94e8f3d6cddd86a0,2019-10-18 12:43:20.488,24.24
02a65aa78e2a,ae4bc7860c264e2aa4132ed423239a69,2019-10-18 15:51:34.800,8.68
f1a622f64b6e,9877a70d5b264ac393939ad90c55c3c3,2019-10-18 13:48:08.903,6.92
02a65aa78e2a,ca54eec71bf94c7e969af04fc83b979c,2019-10-18 16:05:28.309,10.35
f1a622f64b6e,6826adebd68247179c3c58bd237f4931,2019-10-18 19:31:10.615,28.2
02a65aa78e2a,23c53aa754424ed1b67b911df6b5ce36,2019-10-18 09:19:52.780,2.66
02a65aa78e2a,d8009016a261455f8cee9edd951d5e85,2019-10-18 12:57:26.863,3.78
f1a622f64b6e,c418ab478d3c4cc68d52ad9276b09e82,2019-10-18 13:57:19.474,4.83
f1a622f64b6e,4c4613ff245e459c99595ff455dd389e,2019-10-18 13:26:29.291,1.69
02a65aa78e2a,d291b463902a4802b58706de448e5a65,2019-10-18 16:29:54.682,6.5
02a65aa78e2a,af719b4735e14cb3b625fdd871181296,2019-10-18 15:38:06.013,3.23
f1a622f64b6e,5b6e41c186d34724a917a9f9c46c3b1f,2019-10-18 12:58:05.671,7.21
f1a622f64b6e,817d8c5c26484f1fb2d2b0e3f5627a4c,2019-10-18 12:35:32.598,3.22
02a65aa78e2a,c0d37517e9334394903f108bc7313d99,2019-10-18 15:53:04.324,28.73
f1a622f64b6e,3f22be03f8994108897c35124e99c45d,2019-10-18 17:23:26.245,15.43
f1a622f64b6e,e13ac5b3faf740279a1df51a5cc3a5e2,2019-10-18 11:46:01.709,6.99
02a65aa78e2a,474729839f254a5aa68a5e2b6fbaf144,2019-10-18 11:15:05.163,2.42
02a65aa78e2a,56d3096a8b0f4309b393fe2cdc0a196c,2019-10-18 16:37:07.897,7.61
02a65aa78e2a,d4b007af554a49349409c71612f8056a,2019-10-18 14:18:11.703,6.41
c8d44a2ea70d,eefc5dee542047feb45ccc59a8bfff81,2019-10-18 22:08:49.704,13.4
02a65aa78e2a,10e1c90c0fc94419a77b7196e1e03603,2019-10-18 12:56:06.634,18.58
02a65aa78e2a,2ce17aec948f4670a731ae49e745122d,2019-10-18 14:05:37.947,0.0
02a65aa78e2a,d9abcbb41bf24bee99e56a9599d182cb,2019-10-18 19:48:50.210,1.99
c8d44a2ea70d,d8bc263fb67140dabb8f692098d67efe,2019-10-18 22:07:50.301,68.98
02a65aa78e2a,d8981e730ab443d980473fae10f895d2,2019-10-18 11:18:57.925,12.64
c8d44a2ea70d,496e82cb77294f2eb87db15c991f5906,2019-10-18 20:00:16.470,168.56
c8d44a2ea70d,1b73fbb23d9e4bd88d2475e8abd69925,2019-10-18 20:00:36.049,26.51
02a65aa78e2a,8b08dae474844313a1538b2d7752e0d2,2019-10-18 11:40:57.973,11.62
c8d44a2ea70d,01da6c2e9bfc48988d9aec8e05cf3b71,2019-10-18 22:13:29.940,42.32
02a65aa78e2a,f9d73c2016b843cea0363e0838e9e561,2019-10-18 22:18:53.969,454.63
c8d44a2ea70d,2109f5926e7a478fadc741c38900df1e,2019-10-18 21:55:26.886,12.09
87cb767ca05d,0be9b6c77efd40889b1c145e6e0a9f2c,2019-10-18 23:07:12.949,16.51
02a65aa78e2a,409852cfb41f444aa7824ac9d31372c8,2019-10-18 21:07:44.092,7.7
02a65aa78e2a,cef3b6970bd0460b8e6369adb300362b,2019-10-18 18:09:45.739,9.9
87cb767ca05d,5f4c9bf979894fa9a30f6b565a2e0595,2019-10-18 23:27:26.405,5.28
87cb767ca05d,e451bcee77c944c183c88792def2e5c2,2019-10-18 20:42:30.397,14.14
02a65aa78e2a,8f1d4ab60c894facbc6ffee26538ff5d,2019-10-18 14:10:24.389,3.99
02a65aa78e2a,549ea2b1f3cc430db119a3bd9a3c7ff4,2019-10-18 16:24:28.794,20.05
87cb767ca05d,c2088f657fef437ebae37d7060e44d8e,2019-10-18 23:59:12.966,20.74
87cb767ca05d,64b0134c1b8e410f88d5aff771873bc2,2019-10-18 21:30:55.234,2.96
87cb767ca05d,5d95af58707e4541be4981dd9527a1ab,2019-10-18 23:33:29.757,18.36
66097dae5db7,645265664ec8412fb637b3803eedc7b3,2019-10-18 22:21:16.040,43.58
02a65aa78e2a,eca2e6f68ba64a9abaecc4518abbfc0c,2019-10-18 09:39:39.004,5.69
02a65aa78e2a,0a66a742f5874f80a175ec20a06192bf,2019-10-18 15:57:10.493,7.15
02a65aa78e2a,36d7b1c731834d57974a11eba47697fa,2019-10-18 20:27:02.166,9.37
e0b71a302023,d8d3a98a16b849f99eca24889b21047d,2019-10-18 23:59:59.959,11.96
02a65aa78e2a,63751bf7971e4bd1b1ee83a11602485d,2019-10-18 16:52:47.518,3.36
02a65aa78e2a,8b85f00429b04ca695c6d835da6aa2da,2019-10-18 15:27:05.286,17.3
e0b71a302023,a569750b04db4461ae99dea31e5bc9aa,2019-10-18 22:31:01.854,16.19
e0b71a302023,49785c098e0e4af4a88e0a2f1147e87b,2019-10-18 23:49:50.232,1.56
02a65aa78e2a,138e11157039470894e5bfcb263bf187,2019-10-18 16:07:29.889,3.93
02a65aa78e2a,df259735c6b843e4bd67553ba88064f7,2019-10-18 16:55:17.578,15.16
e0b71a302023,e8bea7b50f5b44959a8252fdfb677f74,2019-10-18 21:17:29.424,17.85
02a65aa78e2a,a06afbc29d904ba09c08e2aed821a485,2019-10-18 15:32:22.236,7.02
02a65aa78e2a,8a2872826a9d419d8ae768268770a8f7,2019-10-18 21:44:37.956,18.37
e0b71a302023,350b37b0ab2c43ce83c2ae08fb5b89d6,2019-10-18 23:50:21.427,25.31
6664f61244ac,654217a2a00b450385a9a9c6e38a7a54,2019-10-18 18:56:42.345,5.56
6664f61244ac,40e5b1c6d259439aa96190b6d395c2fa,2019-10-18 20:38:47.943,16.06
e0b71a302023,8ea712e91836465e9726fa25a92bba02,2019-10-18 22:14:11.000,29.37
375251d7094b,6d2f04cdf7ae4663987b200b2b522f53,2019-10-18 23:27:10.649,267.81
375251d7094b,813dfdcb6adf4ad9a2bd2e9bf2b0eb55,2019-10-18 21:34:45.848,104.12
e0b71a302023,ccae3c7dd60b452386cbb0f93f01af67,2019-10-18 17:32:23.056,26.07
f14eb3b87868,3a8d9df29dfe484ea656544efe41e596,2019-10-18 11:24:13.195,3.13
e0b71a302023,dee6d99c9397403e81d3bb35f6319c77,2019-10-18 21:39:34.048,29.18
f14eb3b87868,51dcb99abebb4131b3705ee250d8bbde,2019-10-18 13:26:56.288,3.66
25ffd4fa313e,578a2c79a09e432b9a51c5e71927a3e8,2019-10-18 23:35:18.674,3.66
25ffd4fa313e,4a84de01d1694c5091b432cadf6ef96d,2019-10-18 12:10:38.675,1.71
efa44014fe5f,b4e1a00f8319450b8f616944356ce47b,2019-10-18 15:56:13.003,78.46
25ffd4fa313e,7e9cf58a29f34b2db569d7061b4ecec5,2019-10-18 21:12:46.120,15.18
7b2016426361,067ef7ed838749e58909a978a3c48301,2019-10-18 21:16:09.614,7.15
25ffd4fa313e,2a7dd2c62dd24861b8185044adceb7ac,2019-10-18 12:39:58.514,3.4
4783ba68841a,4be1bd4ff58448b687624e6cafb50c71,2019-10-18 16:14:05.021,1.39
4783ba68841a,0f1fae86a4bb4d5aaba7a2887c597357,2019-10-18 22:15:01.717,9.58
4783ba68841a,6fe6ccde2d9d45769240352d7c29e45b,2019-10-18 18:52:45.370,4.69
4783ba68841a,c00eae3963564876bc0a7b08b5f905bf,2019-10-18 21:07:28.490,39.73
25ffd4fa313e,2942d42850124a3bab641ce4bf74e795,2019-10-18 22:30:55.336,2.48
4783ba68841a,e68c41d71be8478486d3779b1fc02dcd,2019-10-18 22:45:28.371,3.43
25ffd4fa313e,1b9fe41c3cb64da18c9f712aa26d86a2,2019-10-18 11:01:26.820,5.95
25ffd4fa313e,a7e07a5ce7ff4aacb75ff52fe0753740,2019-10-18 11:37:02.107,11.95
4783ba68841a,9e51857de16c422eb1f7b9bc7f0ed1bf,2019-10-18 19:30:15.297,10.79
25ffd4fa313e,17a2a8e118794bf397900c6e2f6cba3d,2019-10-18 16:43:37.417,3.91
4fbb9cf6972a,d9742c6783aa4b5e8c9d741110695a6e,2019-10-18 22:28:12.811,80.39
25ffd4fa313e,a1ed47be831440e6a712df698a6bda8b,2019-10-18 23:32:11.338,3.97
25ffd4fa313e,26b5e3c2e8fb44818d656c7ea6b1f904,2019-10-18 16:12:11.834,3.42
00c662c217d9,70f70dfa82c4491db879de1ab20cb4dc,2019-10-18 16:23:55.361,11.94
4fbb9cf6972a,fad8d4ceb9a7420b8fb3a36d6c33cc0c,2019-10-18 21:47:26.790,41.86
4fbb9cf6972a,cf3c47a392e14a8088d0a4d7e8e298c5,2019-10-18 13:06:29.505,9.15
4fbb9cf6972a,cb745371a6f8440abd031036c23dacb1,2019-10-18 13:07:40.240,16.1
00c662c217d9,79d9b2fac32c4e459a6a8f50c7c7bb08,2019-10-18 13:20:37.911,4.49
00c662c217d9,74459b1adb3a4941aba997f6f8a379cc,2019-10-18 16:26:24.402,1.64
00c662c217d9,9632f18e1df84e50a6b56bf5c6f2c6ad,2019-10-18 14:38:12.840,9.73
96b6182f87de,f30fafbb6fbe4b088b242b8fccd3a919,2019-10-18 21:48:41.659,35.11
96b6182f87de,631c8805f4bd40acbbdbd9f0c235a5c1,2019-10-18 23:49:40.718,77.27
96b6182f87de,612c29e4d168433fafa387a4f24612c2,2019-10-18 23:54:09.085,16.88
96b6182f87de,a7d9261cb68b4c1a8aed659f1593c969,2019-10-18 21:28:06.889,132.68
00c662c217d9,23a33c83e5b646ae92f5d1abfd4ada3a,2019-10-18 14:50:46.438,1.45
00c662c217d9,a7085a046f6f4cc6aed3314e90e9bddb,2019-10-18 17:38:08.084,4.21
18555c2d2c9e,ad6eb16c070a4015a62d5603982a3300,2019-10-18 23:45:15.210,53.8
18555c2d2c9e,20f77c8aad664a80943fcdb04d8e8806,2019-10-18 20:51:01.343,46.15
18555c2d2c9e,362f08b04fcc443e838af4a3728fb928,2019-10-18 18:05:06.522,19.01
00c662c217d9,10b8f3f5c64d46b19af8b50f255d559f,2019-10-18 16:44:30.398,2.24
26e558fb7cb3,a8c12cd0f8c749399b6276d5437f62b1,2019-10-18 22:34:09.926,13.97
26e558fb7cb3,37a9881784d24276b139d3b06a153643,2019-10-18 20:40:32.667,25.36
00c662c217d9,3c2a0d668ce64ac4a2ad9674ed09afcd,2019-10-18 17:40:29.718,1.81
00c662c217d9,08815f009528419b9fbf5ba737e4a420,2019-10-18 16:22:18.665,6.28
00c662c217d9,4ed7d332b1264413aeeb972750fec500,2019-10-18 16:15:30.541,12.77
00c662c217d9,e249556eb4774f2ca8c3fb0360dc3337,2019-10-18 18:56:45.656,0.14
506e09f3d2d1,141757701c5245b9b3c45cea69a4313e,2019-10-18 12:07:35.681,6.85
506e09f3d2d1,4bd373f76b934d80b8528f1e3c4c1cf8,2019-10-18 21:26:33.591,25.54
00c662c217d9,591d5cb47bb14b6196061dbccfe1ccf1,2019-10-18 20:32:56.830,2.88
506e09f3d2d1,3f5727f4b7a44b9ea88c80af1b87b577,2019-10-18 17:11:38.646,26.6
00c662c217d9,183869ea5f224eb093fdbe7c1bb0807f,2019-10-18 15:28:05.870,3.18
506e09f3d2d1,b773392be6b24a278a4b07c82a61c2a1,2019-10-18 14:30:12.255,10.47
00c662c217d9,b8e5f5a24a6e4b39af13ebafefbb26cf,2019-10-18 17:59:36.063,5.07
00c662c217d9,958333b41a7642218b93c5cd5c9c8618,2019-10-18 15:49:59.531,4.46
ea906d961159,f94afec620424072a79ac01d21f2d099,2019-10-18 20:35:26.618,64.94
506e09f3d2d1,199f9ea3e84e4bbd93da6c87cff96391,2019-10-18 12:51:55.077,2.33
506e09f3d2d1,e059afe9e6c44817ba8793364e0b9cc5,2019-10-18 14:35:30.859,16.62
506e09f3d2d1,e434f11d4a414395a98d6d539e05457c,2019-10-18 17:02:53.842,9.09
ae0a94f71aaf,48f91fb8b5b3484ebeda4bfda0d6b472,2019-10-18 07:20:55.127,5.18
ae0a94f71aaf,b16ba8659fad4c829865c81da6f8b4da,2019-10-18 13:59:21.369,3.48
506e09f3d2d1,b78f09c307264918bcee70508a4b47f9,2019-10-18 20:56:41.992,8.47
506e09f3d2d1,37ffdd0541b44ea99969f2534fb5fd0c,2019-10-18 13:01:01.565,10.51
506e09f3d2d1,49d235ffbc6a4e1bb0e5ec7ec5cab8cc,2019-10-18 20:37:05.476,5.46
ae0a94f71aaf,e4df4563abf944b29b7e79b88b470f30,2019-10-18 16:56:08.463,0.77
506e09f3d2d1,5c4d0a3a42954d74bb5c4611258d216e,2019-10-18 12:39:15.498,8.21
506e09f3d2d1,cbdc415f97534c19aa0f938c06543186,2019-10-18 14:02:08.670,5.78
506e09f3d2d1,649830f21c904e558ae3fd347f22ba6b,2019-10-18 19:31:04.151,68.87
4e0454fd6e22,5270afd7bb3c47db8e77e082bcf9ae73,2019-10-18 20:14:54.661,23.28
4e0454fd6e22,a56749313969485dabb980e33c74a639,2019-10-18 19:11:28.044,12.8
ae0a94f71aaf,3c52bb79942a4ef19c83d1843c06d856,2019-10-18 04:18:00.649,10.03
4e0454fd6e22,55c5fd454dd547fd8de42456611b87ee,2019-10-18 20:16:13.283,5.57
ae0a94f71aaf,d05f408fc32b403a95b8049b9c66132f,2019-10-18 17:52:57.272,0.78
4e0454fd6e22,c802bea9f96c4f76a3ea168128c68d01,2019-10-18 20:08:48.593,30.31
59d8319d3032,655e1b7b6f964edf9243fae06f2c3a7f,2019-10-18 13:47:10.272,5.77
88bcd1e98dfe,30245024a1ef48888b8c55e7969a84c6,2019-10-18 13:57:19.101,11.66
59d8319d3032,6339be5727354bd5b9e84f6ca99cf5e2,2019-10-18 13:33:39.860,4.02
59d8319d3032,a337e6396c86416bb8d1edc65e61c680,2019-10-18 13:36:12.879,6.9
88bcd1e98dfe,86658f863ce54ab9b47403caabc3925e,2019-10-18 12:24:37.910,0.64
59d8319d3032,487e8acd33814639a609a9e17fdc60b1,2019-10-18 18:22:07.637,6.3
59d8319d3032,29cd4ffbe7cd469f844039109645965b,2019-10-18 17:26:45.242,7.17
59d8319d3032,18ad702100c94894832204f5eeff7ccd,2019-10-18 18:18:08.836,8.82
59d8319d3032,43fd625d8a294257bf8ef41092f0db11,2019-10-18 15:30:56.598,12.53
81214395fe6c,ed2dead183d2425482c40535432c1112,2019-10-18 18:02:32.287,0.6
81214395fe6c,2018480fa4f34d07a722a9ba6f9a8d5b,2019-10-18 13:58:51.697,1.3
81214395fe6c,fb0eaa56ea4a4e20bd64630cef2fe4b4,2019-10-18 15:02:07.675,3.18
