venue_id,invoice_id,datetime_created,total
693e66899edb,0729ba24742e496aa2b5648fb908f08f,2019-10-17 09:23:19.822,16.11
570e38102766,316ec4204edf4334bf007984bd2b6e06,2019-10-17 12:23:31.695,12.77
693e66899edb,1d17eebacc12401f86e3c9bf4b7f1e66,2019-10-17 17:54:21.669,1.33
570e38102766,d75fa3817ba543bea9908651b5b29164,2019-10-17 14:20:12.869,10.51
570e38102766,a600500ef39343e7ae7de4cd685d7520,2019-10-17 14:20:31.372,4.26
693e66899edb,6d5776f943484e2ba0f45d1d8ba9a934,2019-10-17 14:21:26.639,2.99
570e38102766,d7aa57759b724aa6b3082e08e28834cf,2019-10-17 14:25:08.280,12.32
3f9682975dd7,14f6b2d0ff8d49048f94327e5e0deebf,2019-10-17 17:02:49.147,4.61
693e66899edb,d6d59af4dd5d496fa64d5635fd29032b,2019-10-17 11:17:19.683,2.96
3f9682975dd7,777b96015e6840ea854d8c448dd3c9bc,2019-10-17 15:15:39.088,5.84
3f9682975dd7,04f2946406db4ea58bc18896610f7b2f,2019-10-17 16:01:08.398,13.39
8e86e26511a4,1ff7472724ed45829b7fe0361235a686,2019-10-17 09:27:56.806,0.93
36157f2f713f,7bb6aa74175640bc849925c720db3829,2019-10-17 20:43:55.351,2.84
36157f2f713f,d79d889bf50f48e892ad59e49800e0fc,2019-10-17 20:26:58.207,19.3
8e86e26511a4,41b53784e87149fea8ae5d032b4b65e4,2019-10-17 11:56:57.020,9.45
36157f2f713f,fbe10db2b55147b686bf04c73880dedf,2019-10-17 17:10:18.699,7.21
8e86e26511a4,d0562c80f249469ebadecd11abab7fd7,2019-10-17 11:43:34.235,5.53
8e86e26511a4,438c935880b844a5bc7cb611959998aa,2019-10-17 11:47:04.432,5.78
47a928a9148d,b7efc98989564f7d895f5529c752827a,2019-10-17 19:36:48.220,1.68
47a928a9148d,654d174b32da4a29bb770dc8c65b0788,2019-10-17 21:50:22.823,36.9
47a928a9148d,a740c78d488b4945877457ffba041e4e,2019-10-17 21:33:31.229,11.78
8e86e26511a4,d40b70462df446c9854c1c1521f7aa11,2019-10-17 12:35:56.753,11.16
30b5bba1ad74,9671007a70994e8eb51547afe0abe420,2019-10-17 14:59:49.643,35.82
8e86e26511a4,ac65f16e969e4ffe8fd28206da3b1588,2019-10-17 12:37:26.125,7.05
8e86e26511a4,38224a3b88fb4ffd9b64ac32e557e020,2019-10-17 13:00:49.955,10.29
30b5bba1ad74,af93db0d7aad42069f6b086fdf18084b,2019-10-17 14:06:12.103,29.46
30b5bba1ad74,74b30dda9e7645339f10d71854d9a891,2019-10-17 15:41:25.663,18.31
30b5bba1ad74,8cf1c3025938446a974cdc57cd7aa068,2019-10-17 19:04:56.150,27.67
8e86e26511a4,20ec741bd37e476786fde0acc3059611,2019-10-17 08:45:55.897,2.03
8e86e26511a4,f522d20f465e4b7c9df9bf7a399b9f75,2019-10-17 10:20:47.684,2.93
8e86e26511a4,601c4384c25a46d1b2310f0fef1b0344,2019-10-17 13:05:47.231,5.1
30b5bba1ad74,71083f9b30f64264aa58bbdc14055ec4,2019-10-17 17:36:54.409,16.22
8e86e26511a4,facb63b227794f7288e909c4aff343cf,2019-10-17 12:15:58.861,43.81
30b5bba1ad74,8768f38e6f8546529c0c805ffbc0b1c3,2019-10-17 11:38:12.136,35.39
8e86e26511a4,5d04eb61af484210baced48ffb7c8091,2019-10-17 14:00:20.271,3.98
4b8547e4c13c,e004dfa052924deca47ea45a0310408e,2019-10-17 19:41:10.715,83.19
4b8547e4c13c,c78ae22690c24ab0bb7712a451056637,2019-10-17 19:18:42.477,74.54
c8412dceb3e2,a01fd49236574aba9b431497bdaba153,2019-10-17 22:36:39.986,12.9
b5d6ab01d905,11a5a87e33a846178b37070efec19a95,2019-10-17 17:47:38.335,4.86
c8412dceb3e2,69ef55a02d554ac89efacfc050516068,2019-10-17 22:40:21.242,7.99
c8412dceb3e2,f9068eb6aef149aa92a85382d2fe1282,2019-10-17 22:41:43.672,10.47
b5d6ab01d905,f8d5c1f157ba432083c5d56c1d57ede0,2019-10-17 19:22:42.088,2.19
b5d6ab01d905,8634730467bf4a01a9b21add62205de7,2019-10-17 20:42:19.458,1.06
b5d6ab01d905,8fba295059bc4742ae63d880e9ca02c8,2019-10-17 11:45:56.790,1.52
d384bb73c3c9,c950b0ef228948b4b8189cc45b9a2510,2019-10-17 11:56:51.666,1.9
b5d6ab01d905,a02174ea0a0141bd9b3fb95244972731,2019-10-17 13:39:40.911,9.35
d384bb73c3c9,e383af9f98cd40769ca14a3fc54200a6,2019-10-17 11:39:55.204,2.68
d384bb73c3c9,c97704c356c648009c590093762dded2,2019-10-17 11:43:21.377,10.26
b5d6ab01d905,48ad6c53835d49659eff03c0c23f8238,2019-10-17 12:40:25.458,2.2
d384bb73c3c9,0f369d2264f4407f925f4ea08c740453,2019-10-17 11:47:31.764,30.39
b5d6ab01d905,53e7e5aa25f74e2980636dbddfd41b14,2019-10-17 18:00:33.283,21.66
d384bb73c3c9,aad1f3d770de4c1a8f36cba00d36238a,2019-10-17 12:18:01.260,6.11
b5d6ab01d905,4ba8c1697b5d45b3bde07cb6ace2c298,2019-10-17 12:24:56.511,3.3
d384bb73c3c9,4a8659c789724e90b447b64bd3e7a61e,2019-10-17 12:08:25.545,18.12
0e20f2fd6ccb,78a2e1f6ee05412486f43c75ac31f563,2019-10-17 13:22:38.817,15.44
b5d6ab01d905,1def54d326194a3996a3981885a599ab,2019-10-17 11:26:10.370,16.78
0e20f2fd6ccb,a3d8b5e635724382aa7b92dba9a17d7d,2019-10-17 14:19:54.186,6.02
be3d5c0f03db,163a6b48f2ba44d6abce28127f4308b7,2019-10-17 18:24:20.598,0.79
3dc8e252ccf7,05037cff8662453a86cbd99089fa6365,2019-10-17 12:46:11.116,8.54
3dc8e252ccf7,220dfbd019d04d3b8e286eb3cd7b46ce,2019-10-17 20:30:42.414,19.32
17dbeeabca54,ebe3f8b488074cdcb3bc8422834bf733,2019-10-17 22:12:34.913,12.8
3dc8e252ccf7,58a60ac678e64b6493e0c6b1ee29def3,2019-10-17 19:40:57.308,2.19
78900179607e,88926c2d669c4776bd19cd33adeb42a8,2019-10-17 20:18:56.154,140.21
78900179607e,efdbea7cca8c4d8ba4fad41db8b7c1ac,2019-10-17 23:03:15.234,24.69
78900179607e,9fb4145632e4452798f365d999be9e4e,2019-10-17 23:14:20.320,32.17
78900179607e,2674d04af46a4e77896e5b3ccf867f32,2019-10-17 16:27:06.147,3.94
78900179607e,55d3af9a72b7442787151a43818e7738,2019-10-17 19:14:32.466,21.82
2e2779a802ee,d7afaa470d334542856c2bf9f2ee619a,2019-10-17 12:39:43.818,3.52
78900179607e,b9958a7197bf4778aca67926e46bb760,2019-10-17 18:11:40.017,24.82
78900179607e,9cda8353983641e28c5075525b612381,2019-10-17 19:47:04.205,20.14
78900179607e,0ff49e83faa8488b80a339cc5d600a30,2019-10-17 19:07:17.235,15.37
4c3f5735c3ad,23ae38f35be34381bee25030a41cc40b,2019-10-17 14:10:50.336,33.43
4c3f5735c3ad,112e823e9b8f45f9ad452f5870a7548a,2019-10-17 14:16:42.605,8.74
ac10e63311e6,896e391bcf3c450f9e2d7f1dd65b62db,2019-10-17 19:49:37.253,8.87
68b2e297f314,c2e24da3d0414e04a44805d29fd26101,2019-10-17 23:20:41.457,25.65
4c3f5735c3ad,59d8d6d1189c45a59f33e6ef56cb17be,2019-10-17 16:17:55.636,5.73
4c3f5735c3ad,00561ebd3302499ba93f901e74d28419,2019-10-17 16:38:06.250,12.36
4c3f5735c3ad,a75f8654d31e423b83e5edb3d7967504,2019-10-17 16:24:13.835,1.35
9fbc89b0ec96,f04eb49cf3b54785ab3acc4a3feb6ca9,2019-10-17 18:57:46.860,40.31
619dbb5c3ded,bcd4627705b440e6879df2b256fc1f00,2019-10-17 22:30:41.451,20.61
619dbb5c3ded,e3b868df588748b3bae0758af746fa99,2019-10-17 20:51:07.469,9.76
619dbb5c3ded,9280057592db43cfb50d1acd1d8f6eeb,2019-10-17 20:42:11.805,0.49
619dbb5c3ded,f08390f78992480fb1a9ca507688a66f,2019-10-17 20:18:23.692,31.53
abebeee8c989,60bcc2aaa8994b92888058fd0315ea25,2019-10-17 09:11:48.988,0.82
0833df6a9479,e7842cc75b8941acb24a50549b64eb0a,2019-10-17 22:44:40.910,16.45
0833df6a9479,3f50dbe7d6ba4c2fbdff180865a40aac,2019-10-17 22:01:31.184,4.05
abebeee8c989,788f71477c0f413a837353cd6e225edb,2019-10-17 15:24:41.816,1.98
abebeee8c989,85605635d245432ca14ce2ad8c94e621,2019-10-17 16:02:24.436,3.03
abebeee8c989,67f705ab888c425982632648d7395c2f,2019-10-17 16:06:33.130,2.24
abebeee8c989,41e9b8fe60fd42488c0cf3e74bb9d1ad,2019-10-17 16:07:53.917,11.08
abebeee8c989,a2ca95a144884db8a1de9631f5adc699,2019-10-17 16:08:17.143,2.38
8eeb87c7f7ca,0fc83da597a04e0caecf2d4030730a21,2019-10-17 19:35:35.256,72.91
8eeb87c7f7ca,de1ecec634934c90948b8c35eba87d37,2019-10-17 23:03:50.119,29.62
abebeee8c989,77ad8e55fde24c88ad64f8695cfa0fc2,2019-10-17 12:40:57.545,1.53
abebeee8c989,0c7a9b9980aa4498a4d92476d24f768e,2019-10-17 12:43:09.199,0.39
8eeb87c7f7ca,31ed5d8f403d4201944f7b9519aeed3a,2019-10-17 15:48:24.075,43.99
abebeee8c989,daf152f598f54e7583d9f46a541c4d06,2019-10-17 13:16:01.893,2.93
8eeb87c7f7ca,08afe76057ba4ae7b6fec9eb809b0a78,2019-10-17 18:50:59.080,40.0
abebeee8c989,bd2984babf5642f498df59b435283493,2019-10-17 17:48:03.249,11.5
8eeb87c7f7ca,36e879ecfe62451c97cc61d8d560d7c4,2019-10-17 21:03:16.739,10.61
8eeb87c7f7ca,8a0ec6ce94d549c38eabfeeceefe8fcf,2019-10-17 20:35:13.049,26.17
8eeb87c7f7ca,59f92dbd9e4d4f97bf913037495cc6b8,2019-10-17 20:33:23.663,61.97
8eeb87c7f7ca,cfa2320d09f94d7387758b75989936e1,2019-10-17 19:58:47.147,14.18
8eeb87c7f7ca,dbea700a4aaa412383ef33fe44c1e46d,2019-10-17 19:59:38.437,4.49
abebeee8c989,76f8ba81776d4752b926e74957d45ff8,2019-10-17 14:26:05.008,2.16
8eeb87c7f7ca,71da1cdb7fb0466eaf6feb83f0fd114d,2019-10-17 20:08:05.766,1.14
3dfd7deb3603,87613b10019f4d2aa080a5bed5f8e251,2019-10-17 12:57:35.175,6.96
3dfd7deb3603,f26f646e414447fa8370318d13b93abe,2019-10-17 11:58:02.453,5.73
3dfd7deb3603,3db814ed43284c9f9377698c38df14bb,2019-10-17 11:37:28.084,7.18
8eeb87c7f7ca,0729c6dfd5c7492cb13a1691e2d4a296,2019-10-17 16:12:07.640,49.08
3dfd7deb3603,5174771ebd634837a77b61cc1845c44c,2019-10-17 19:22:46.369,5.77
3dfd7deb3603,e349a28025fe453ab38c4b2130f7a535,2019-10-17 11:09:01.324,4.13
3dfd7deb3603,1815ba86699d45809ddd8a0f67dc24b5,2019-10-17 12:46:29.322,14.48
b62e56cc14d9,03db32fe5dc146ac970b452453f004cc,2019-10-17 16:41:51.483,15.89
3dfd7deb3603,51dcff9298fb4501a12011ea24ee23dd,2019-10-17 12:28:08.968,3.28
b62e56cc14d9,fb17553d7eb44907a1864063f1d688f8,2019-10-17 21:53:53.451,7.53
3dfd7deb3603,201940cc980144dea465976269c8d5a2,2019-10-17 12:10:05.314,13.34
3dfd7deb3603,b1e62c78a8e545069a06aa7208ef5cae,2019-10-17 12:10:43.990,5.14
b62e56cc14d9,096a786b3bd341ebacf769a2c5128376,2019-10-17 23:22:00.810,0.91
35f18c92edaf,63661722345e4716a7adaec73f9972aa,2019-10-17 07:53:16.022,0.95
b62e56cc14d9,0d861737f4a94fce8ac1e6d3db8f9818,2019-10-17 13:14:20.870,2.26
35f18c92edaf,e3415ad3451f440ab5e7ec5d48b3ceff,2019-10-17 09:03:47.254,18.67
35f18c92edaf,7fb9623a8f154f51850342f78b14e8d0,2019-10-17 02:38:41.931,26.84
b62e56cc14d9,d28b32532e4f4e049470542bcae22404,2019-10-17 20:44:39.585,5.16
35f18c92edaf,64963a09d7b64b1190c05d6791d860e6,2019-10-17 03:45:31.571,5.26
35f18c92edaf,fd4eb28e239c4e88895a35dd7f3cc0a8,2019-10-17 04:19:32.788,9.06
b62e56cc14d9,85bfed43a9c44aa9a356c0e5d45be199,2019-10-17 16:41:29.840,29.13
35f18c92edaf,0129f1c29ae841ce95899b6bd7d62af6,2019-10-17 09:39:54.871,3.13
b62e56cc14d9,1b3ac160cbea42c18e75f6e268dd1701,2019-10-17 21:03:18.700,5.98
b62e56cc14d9,f324c21cdb35427e9c81d47d26136452,2019-10-17 15:05:45.178,20.22
cd98bc26373b,990c9a6498214df8ae77adb7e291bb18,2019-10-17 18:01:36.886,6.98
b62e56cc14d9,c6a9cb9341034be6a508520a8e9c1aed,2019-10-17 15:24:51.127,6.01
b62e56cc14d9,f2417838185a4760aff54cf34d012232,2019-10-17 17:37:59.362,4.9
b62e56cc14d9,116d766755a24cfb8585c0ca76c77c59,2019-10-17 17:40:10.001,2.86
15caaff4c971,d5bf1200f1714af7ac4ed8d41c15de28,2019-10-17 16:48:54.192,9.62
15caaff4c971,93321f7b1c1c40aca6a82176228d749b,2019-10-17 12:38:49.643,22.32
b62e56cc14d9,ad95c9fe10a5477f8317bfc52ab70656,2019-10-17 12:09:37.788,0.98
b62e56cc14d9,df590c03a0c8431ca44048ab4868984a,2019-10-17 19:38:47.887,2.44
15caaff4c971,145c794de28f42f0b860e3f9133d4f82,2019-10-17 11:06:19.619,6.96
15caaff4c971,cb6bc571ed1e4a179bfd7d31881d1c02,2019-10-17 11:27:38.768,4.94
15caaff4c971,e34ecb07beac4e29b483d663eb4ea120,2019-10-17 11:27:47.568,11.35
15caaff4c971,9f229154b2db428e967c722e0f49c873,2019-10-17 19:11:27.861,16.14
15caaff4c971,d00c4777a18d48bf8809642d0a9a8eae,2019-10-17 08:54:21.268,1.58
b62e56cc14d9,ecf5fe4d260d4c76b4e15fac4a2621ef,2019-10-17 21:27:23.583,15.56
15caaff4c971,e548d07b85b644ccb7c3c0b697c9fdc7,2019-10-17 15:49:37.738,5.69
15caaff4c971,72d3363a27954572a60557b44913cff5,2019-10-17 14:46:44.596,1.63
15caaff4c971,4b59e86e9952449ba555e093a74b3fde,2019-10-17 17:27:09.501,5.65
15caaff4c971,51c5ce4ccda24f3d92a8524b38be82b2,2019-10-17 17:27:20.808,7.12
15caaff4c971,9870018a8c284eddb8c1c5ee43892b40,2019-10-17 22:22:27.205,28.53
15caaff4c971,54da75fb395c4d2eb0c5fc23fba3da76,2019-10-17 12:05:25.923,22.55
71c6d54a2b79,19e677a6ca8841c980b921e49763e1e6,2019-10-17 22:35:10.201,23.8
15caaff4c971,ff7d2db25e964283bbec5987b5724c46,2019-10-17 19:40:31.287,18.41
71c6d54a2b79,c0004740436e4853a6ae444ec8d63dc9,2019-10-17 22:49:46.518,1.49
15caaff4c971,263b66d6789b4d53a23f51edf56f856a,2019-10-17 22:12:13.658,0.48
4e20289b90ce,75fb46ba3db842aebf627d0bcdaf2f71,2019-10-17 22:01:56.188,5.21
17e0439304d3,5816a7d2162142b7864e46c9e6cac4b2,2019-10-17 16:04:45.265,0.59
17e0439304d3,f5797c2917dd490589398f0e2ef3c644,2019-10-17 12:00:13.580,10.72
17e0439304d3,b2aed17e41f24fd782991db130429532,2019-10-17 12:02:07.584,4.52
4e20289b90ce,671b2cada22845ae929e3240216984a6,2019-10-17 23:52:14.116,41.05
17e0439304d3,2e9472d370cd4c3ca64e3d063f6d792e,2019-10-17 19:34:11.026,2.25
17e0439304d3,26bc6400a6eb40fbb3287df3a7197d04,2019-10-17 19:34:42.463,5.25
4e20289b90ce,1cd07e4588fb41e6936d62118075326d,2019-10-17 17:35:25.160,4.15
4e20289b90ce,2370bc807ed04b54985c125cd6e5f336,2019-10-17 17:37:08.816,2.87
4e20289b90ce,00ebb03a08724598b6a522b9b0b99c9d,2019-10-17 22:33:00.684,0.54
4e20289b90ce,3f0311f1c4d2433ca954ea549a759e56,2019-10-17 22:49:20.504,26.38
17e0439304d3,e7f5c8dfcef841ea88b2feb6afb28888,2019-10-17 12:41:29.607,4.25
4e20289b90ce,a75895178f2048e98b52e2893bc76027,2019-10-17 22:17:59.603,0.15
4e20289b90ce,169f804b7d1449008590928970de5f57,2019-10-17 22:07:28.473,7.33
17e0439304d3,15fb8216bfed4c1a904925cefc056afe,2019-10-17 17:57:05.379,6.06
17e0439304d3,0cdee94dd8ac437c853f37a50c0706ad,2019-10-17 16:19:23.276,8.66
17e0439304d3,8cb7d62901c5419397e2886ef59da179,2019-10-17 16:19:37.011,3.93
5cd170ff2967,ceaa9461f8fb491f8473c70e93decea4,2019-10-17 14:51:10.713,8.31
5cd170ff2967,5c44152c2d1844d487dd439fc0471253,2019-10-17 14:54:53.764,7.28
5cd170ff2967,044fd718bb554f6ca60c596570f14282,2019-10-17 14:57:07.154,18.38
17e0439304d3,554091e2fd71433c84b0410352c906eb,2019-10-17 15:07:54.403,6.0
5cd170ff2967,2ee38ec2f9314cc18a14baed4f2460c8,2019-10-17 13:27:29.788,0.97
17e0439304d3,e47541e4625045b5ba8d22198824222a,2019-10-17 13:26:17.168,0.79
17e0439304d3,6aff49a8c7a549239100550a4cc47a53,2019-10-17 15:43:17.051,3.58
5cd170ff2967,eef599899d924ccfabe64e273afeb02d,2019-10-17 16:07:04.000,0.14
17e0439304d3,c79f34f68377423ea0a4ee40fb98ce6d,2019-10-17 15:50:57.218,5.73
17e0439304d3,81e1d1f55d5b4cd59f1d7bc270ee0a37,2019-10-17 15:54:16.415,5.95
5cd170ff2967,a5341066dc224ea68be5c5353e796e52,2019-10-17 17:54:57.878,19.54
5cd170ff2967,19b3047649c64b2bb53aaffdc60846d9,2019-10-17 11:51:37.330,3.73
17e0439304d3,03cce75b7007447aab89057dcc0ad7f9,2019-10-17 14:40:50.396,0.51
5cd170ff2967,f49c87c271a84c418fbedcd9a6be0032,2019-10-17 11:54:19.544,8.31
5cd170ff2967,bbc1a0363d5e4b9a87f3d4731b6a3a32,2019-10-17 14:03:03.596,37.65
17e0439304d3,4d69602e74534450b64c7fdadbc24a90,2019-10-17 17:37:27.640,7.93
5cd170ff2967,7727d334f207461ca246601c4545c888,2019-10-17 14:06:46.506,7.84
17e0439304d3,5f93c2c8813745efb24ec5b54508db11,2019-10-17 14:16:43.799,1.29
17e0439304d3,cd0990553de641fc8914791f830ace69,2019-10-17 14:24:40.550,4.51
5cd170ff2967,bcf8b2a008524ac9ade34b2a111b7d36,2019-10-17 10:07:45.140,14.42
17e0439304d3,125f50d7c6684a06b722db82e534cf5d,2019-10-17 19:40:57.086,9.39
5cd170ff2967,a1953eb312a94de2aed0d58ebf85e7da,2019-10-17 13:11:58.099,34.95
5cd170ff2967,b8d77a655d0548cc9beab2b7369d8fa6,2019-10-17 13:14:15.085,11.83
c30c6b3aa67e,6137f7b302c543779e38428e00100183,2019-10-17 11:36:26.819,6.76
c30c6b3aa67e,4b8b3f2e062b414c974e3cf570848069,2019-10-17 16:24:56.766,21.31
5cd170ff2967,1f47aa3e0fa44633aafbdf257544a88c,2019-10-17 15:38:13.808,12.43
5cd170ff2967,5ecfe2d43c1d4feba41bb6f1c6d642ff,2019-10-17 15:41:07.090,5.6
dbc6b4b4035c,2986a2344d8c4a3983eec6ba71615674,2019-10-17 16:19:56.253,4.34
dbc6b4b4035c,ea32aa1080744ee89efd6c5a08060eb8,2019-10-17 13:43:23.793,7.21
5cd170ff2967,0087667e1501481c8d5e1ca84abf204c,2019-10-17 13:49:12.367,5.02
dbc6b4b4035c,8e7fc1ae810c44d3ad42bcff8f5d62a6,2019-10-17 13:46:49.071,1.08
5cd170ff2967,dcdf84f8a2714d8f953f72531609b36c,2019-10-17 16:29:58.344,44.48
5cd170ff2967,bd0f4dc772cf492eb68647b34b85a984,2019-10-17 16:33:00.000,6.47
5cd170ff2967,e8c9d4c2a3034f77b80d99f2613b4cb4,2019-10-17 16:37:34.494,1.02
5cd170ff2967,dba924d337a248feb2edd05cc72ae33c,2019-10-17 16:39:21.594,4.35
dbc6b4b4035c,069ece5ef84a49c6a42c6b980ad2e992,2019-10-17 14:44:04.090,9.65
dbc6b4b4035c,d64304cb71374d8d86dcf95d4c3c2dd8,2019-10-17 12:46:41.725,0.71
dbc6b4b4035c,101e72fbc2a24228b27e2d8fb5882ed2,2019-10-17 15:09:01.824,0.0
dbc6b4b4035c,946ba95a91b7488bb7ac69eb9c784f8e,2019-10-17 18:09:15.752,8.21
5cd170ff2967,f2aa8a87b35c43a6823145ae2051b6ca,2019-10-17 15:00:51.216,1.53
dbc6b4b4035c,81b28597014245db9d333b795d1c9784,2019-10-17 11:54:35.406,11.87
dbc6b4b4035c,840346318cdf4de0ab438a924a803716,2019-10-17 13:24:10.474,18.17
dbc6b4b4035c,b1048c68e6214f399a50da2fec6b13dd,2019-10-17 13:28:14.788,3.7
dbc6b4b4035c,85f7966d953d4446be57ebdaf599fa96,2019-10-17 16:13:13.849,16.22
dbc6b4b4035c,56d3bf6595e94419ab57af73b52cbab8,2019-10-17 09:42:32.317,2.02
5cd170ff2967,1eb609319a3f4c90936fbda92ed0f4f0,2019-10-17 13:03:46.570,2.0
5cd170ff2967,470fd70030e04d35afc5091f6dc863a8,2019-10-17 15:15:52.565,10.27
dbc6b4b4035c,ad94dfde23dc420d8e9004461731b8aa,2019-10-17 17:03:14.656,7.86
5cd170ff2967,c7563566989e4d7c92df2cb2c9ff2b9a,2019-10-17 12:27:58.180,29.59
5cd170ff2967,e53f48853ebe42d79294ed13601ed212,2019-10-17 12:31:32.867,15.97
dbc6b4b4035c,1c3f3d8372ef435e895f3294b2860c1f,2019-10-17 12:44:11.871,0.09
dbc6b4b4035c,698c665c8d0c43d28b318063e7846e6a,2019-10-17 17:51:07.502,4.74
dbc6b4b4035c,af487a2be83e430ebbf5109abf8f279d,2019-10-17 17:31:38.282,11.37
b8266706c32c,a6002030ff324ae08c2980dd4cf7dc32,2019-10-17 11:51:43.956,10.59
5cd170ff2967,919ddbf53b8b4fae9dacd5e426e3bb0d,2019-10-17 14:24:15.261,9.86
b8266706c32c,21f40ee62de24e80bae388bd96ac54ef,2019-10-17 11:54:30.493,0.17
5cd170ff2967,70fa391e7fdc4e15aa15e96990d18b5f,2019-10-17 17:02:18.048,16.14
5cd170ff2967,55827b24d85f4a87a5d30e10741d1736,2019-10-17 17:09:26.086,3.32
b8266706c32c,1597aaeecfa14224bfb577c3f45de071,2019-10-17 16:33:08.878,0.0
5cd170ff2967,7b514c01c88d490d826da37be3a4a6f2,2019-10-17 11:16:57.935,8.09
5cd170ff2967,9bb7b3cb82bc40f8b94cfb6610bf5e32,2019-10-17 11:21:10.122,8.45
b8266706c32c,eccf14c5492e4bb781f174f9da508b8d,2019-10-17 13:50:34.267,11.73
5cd170ff2967,0bc74e8ed36e4f94b1aab0b2c5af90ee,2019-10-17 11:24:10.476,2.12
b8266706c32c,b44c75f6c0ef4ed49705fefc81baa9aa,2019-10-17 16:50:43.749,20.03
b8266706c32c,e2486384f63742d9b8130b127c36ea32,2019-10-17 16:51:17.169,13.61
5cd170ff2967,ce00ae7674694fd581dfaaa16be3bdd2,2019-10-17 16:18:32.434,11.86
5cd170ff2967,1bb422089c1241da81e08dfdef2f0038,2019-10-17 16:21:05.980,7.24
b8266706c32c,0dc86a8c1c4e4122b9c724e8207678cd,2019-10-17 19:51:56.161,0.0
b8266706c32c,b45abf0fcbd4468098813f76402823f1,2019-10-17 12:40:01.208,14.1
b8266706c32c,71241242c80e499da9c1a9c380c2527a,2019-10-17 14:40:11.838,6.63
07db210da335,5774f3cb863c4edaac4c5a71a1977666,2019-10-17 16:33:29.609,31.98
07db210da335,969d77a89761477c8d519a99c3c44066,2019-10-17 11:41:57.970,8.6
07db210da335,abee3f47c84045898d3fef2023395878,2019-10-17 17:22:54.670,2.48
07db210da335,76ba4a4610254d7f9891ed62524071bb,2019-10-17 15:54:29.411,2.18
b8266706c32c,20566902de5d44fbb132a120b7a86a72,2019-10-17 15:18:05.804,7.2
13e7034391fa,aeca668a08d445dc9a1fbb923ade593b,2019-10-17 19:10:53.002,53.38
13e7034391fa,0827aa62d56f411db9e5975093ce0246,2019-10-17 21:00:50.108,105.78
b8266706c32c,32e796919dc944b0a04fc41fee21259e,2019-10-17 11:57:39.351,4.48
b8266706c32c,ac515dee0c254b898cb7bc810f6e2d49,2019-10-17 14:00:24.586,0.62
fc24de346f68,6bbc2a4dc6f24880afb7283190df98f2,2019-10-17 10:11:06.240,4.95
b8266706c32c,aacb83299a27441692d771907f078217,2019-10-17 17:03:40.536,4.95
fc24de346f68,be00a486b26f409792677358d4379c8b,2019-10-17 15:15:37.800,2.97
b8266706c32c,062c6d0d931f47e997d6ddbd7947ab4d,2019-10-17 16:19:35.307,14.32
fc24de346f68,994bd767ae964825acf9670850087d85,2019-10-17 18:27:17.866,7.61
b8266706c32c,3931a83ddfaf42b8ab344c240b74b64e,2019-10-17 16:20:26.390,9.36
b8266706c32c,576d0edddf134985b5acdae4b8499e47,2019-10-17 10:06:19.674,28.42
fc24de346f68,8bffbbf827eb438b83ecf2990d2f9887,2019-10-17 13:37:56.674,7.16
fc24de346f68,dd1c04ac7fb240218c2b624642d082dc,2019-10-17 16:28:06.279,4.67
fc24de346f68,41ff51d65a0d4b92a47e3332ade1b8ce,2019-10-17 15:41:27.435,8.33
b8266706c32c,10f3ec950eb1410caa814f9ae8434905,2019-10-17 21:39:14.569,0.0
b8266706c32c,1b15fd92d0994e9493917df6420358c3,2019-10-17 12:17:26.282,0.83
fc24de346f68,068b56369c114cf7b145252bbec2de90,2019-10-17 11:02:41.463,1.29
b8266706c32c,7ad138e6c9e149d78e0444a0e7e3f7e2,2019-10-17 14:11:26.916,7.27
b8266706c32c,c977a6577f2441d383dc7149b663d8e5,2019-10-17 17:20:37.372,6.23
fc24de346f68,627297743c984cd2a4ccb281f9e1f64a,2019-10-17 14:02:38.788,2.57
b8266706c32c,f3749b708e5d4f12926acf5c84e37b97,2019-10-17 17:28:56.541,0.0
fc24de346f68,66511237d94f4168b0a89ba573fd39bc,2019-10-17 17:01:36.037,16.12
b8266706c32c,76fca8e495884e469f08a3794f43f7c2,2019-10-17 10:27:14.272,16.85
fc24de346f68,af3d578afa7e4bfcbe63ccee9aacf6f6,2019-10-17 17:13:34.854,1.99
fc24de346f68,2c5a55afb19a4699a7d057a58ff89b4c,2019-10-17 14:50:25.190,9.9
b8266706c32c,bc77d12718544a8ebea147e9da0baace,2019-10-17 13:23:33.056,1.76
fc24de346f68,a31f5fe950fd487f87ea0ce4b510b481,2019-10-17 11:50:16.790,2.75
fc24de346f68,17255f4bb086492b9df71dd753b2108b,2019-10-17 13:53:07.555,4.06
fc24de346f68,fc8c58ace9d945699896c964d7a6284f,2019-10-17 16:45:41.477,7.45
b8266706c32c,feb801958c5045378fcb52bf6761165b,2019-10-17 19:17:22.963,5.9
fc24de346f68,ab858e45592040759d6dfcd7f310fbf9,2019-10-17 16:47:49.271,4.46
b8266706c32c,438b4bc440624ef185bb0f06344f786a,2019-10-17 12:46:44.808,14.8
fc24de346f68,3a9f80a2808b4b1ba58b513371785970,2019-10-17 09:13:24.439,5.62
b8266706c32c,92ae344e081341f9b62bd2290c192e17,2019-10-17 14:56:50.055,9.18
fc24de346f68,57322aea554e4345a80572deb118ddd3,2019-10-17 09:31:28.269,8.95
